Title	Text	Grade	Level
စကားသံ ဖြစ် အင်္ဂါ ပြ ပုံ	၁ ။ လည်ချောင်း ၂ ။ အာခေါင် ပျော့ ၃ ။ အာခေါင် မာ ၄ ။ အာ ထိပ် ၅ ။ သွား ၆ ။ အထက် နှုတ်ခမ်း ၇ ။ နှာခေါင်း ၈ ။ လျှာ ရင်း ၉ ။ လျှာ နောက် ၁၀ ။ လျှာ လယ် ၁၁ ။ လျှာ ရှေ့ ( လျှာဖျား အနီး ) ၁၂ ။ လျှာဖျား ၁၃ ။ အောက် နှုတ်ခမ်း ၁၄ ။ လျှာ ခင် ၁၅ ။ အသံ ကြိုး	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	စကားသံ ဖြစ် ပေါ် လာ ပုံ	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	စကားသံ ကို ဖြစ် ပေါ် စေ သည့် လှုပ်ရှား နိုင် သော စကားသံ ဖြစ် အင်္ဂါ နှင့် မ လှုပ်ရှား နိုင် သော စကားသံ ဖြစ် အင်္ဂါ နှစ် မျိုး အကြောင်း တို့ ဖြစ် ပါ သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၁ ။ လူ အချင်းချင်း ဆက်သွယ် မှု ပြု ရန် အတွက် ထိ ရောက် သော ဆက်သွယ် ရေး ကြား ခံ မှာ အဘယ် နည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၂ ။ စကားသံ မည်သို့ ဖြစ် ပေါ် လာ သနည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၃ ။ စကားသံ ဖြစ် အင်္ဂါ ဆို သည် မှာ အဘယ် နည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၄ ။ လှုပ်ရှား နိုင် သော စကားသံ ဖြစ် အင်္ဂါ များ ကို ဖော်ပြ ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၅ ။ မ လှုပ်ရှား နိုင် သော စကားသံ ဖြစ် အင်္ဂါ များ ကို ဖော်ပြ ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၆ ။ စကားသံ ဖြစ် ပေါ် လာ စေ ရန် အတွက် စကားသံ ဖြစ် အင်္ဂါ များ ၏ အလုပ် လုပ် ပုံ ကို သင် သိ သမျှ ပြော ပါ ။	G11	Upper Secondary
ဧကာဒသမ တန်း မြန်မာ စာ ကျောင်း သုံး စာအုပ်	ဗျည်းသံ	G11	Upper Secondary
ဗျည်းသံ	စကား ပြော ဆို ရာ တွင် စကားသံ များ ဖြင့် ထုတ်ဖော် ပြော ဆို ရ ပါ သည် ။ စကားသံ တွင် အဓိက ကျ ၍ အခြေခံ ဖြစ် သော အသံ အမျိုးအစား နှစ် ရပ် ရှိ ပါ သည် ။ ' ဗျည်းသံ ' နှင့် ' သရသံ ' တို့ ဖြစ် ပါ သည် ။ ထို အသံ အမျိုးအစား နှစ် ရပ် တွင် ဗျည်းသံ သည် ပေါ်လွင် ထင်ရှား မှု နည်း ပြီး သရသံ သည် ပေါ်လွင် ထင်ရှား မှု ရှိ ပါ သည် ။ ထို သို့ ဖြစ် ရ ခြင်း မှာ ဗျည်းသံ ကို ထုတ်ဖော် ရာ တွင် အဆုတ် မှ ထုတ် လိုက် သော လေ သည် စကားသံ ဖြစ် အင်္ဂါ များ ၏ အတားအဆီး ကို ခံ ရသော ကြောင့် ဖြစ် ပါ သည် ။ သရသံ မှာ မူ လေ သည် စကားသံ ဖြစ် အင်္ဂါ များ ၏ အတားအဆီး ကို မ ခံ ရ ဘဲ လွတ်လပ် စွာ ထွက် လာ သဖြင့် ပေါ်လွင် ထင်ရှား မှု ရှိ ခြင်း ဖြစ် ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	ဗျည်းသံ သက်သက် ၏ ရွတ်ဆို ချိန် အတိုင်း အရှည် သည် တစ် မတြာ ခေါ် မက်စ် တစ် တွက် ၊ မျက်စိ တစ် မှိတ် ၊ လျှပ်တစ်ပြက် ကာလ ၏ တစ် ဝက် ( မတြာ ဝက် ) မျှ သာ ရှိ သည့် အတွက် အလွန် တိုတောင်း ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	ဗျည်းသံ သည် ပေါ်လွင် ထင်ရှား မှု နည်း သဖြင့် ဗျည်းသံ ကို သရသံ နှင့် တွဲဖက် ရွတ်ဆို လေ့ ရှိ ပါ သည် ။ “ က ’ ဟု အသံ ထွက် နိုင် ခြင်း သည် ‘ က ” ကို “အ’သရသံ နှင့် တွဲဖက် ထား ခြင်း ကြောင့် ဖြစ် ပါ သည် ။ ‘ ကာ ” ဟု အသံ ထွက် ခြင်း မှာ လည်း ‘ က ” ကို ‘အာ”သရသံ နှင့် တွဲဖက် ထား ခြင်း ကြောင့် ဖြစ် ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	ဗျည်း ရွတ်ဆို ရာ တွင် စကားသံ ဖြစ် အင်္ဂါ များ က လေ ကို အတားအဆီး ပြု သည့် နေရာ ကို ဗျည်းသံ ဖြစ် ရာ နေရာ ဟု သတ်မှတ် ပါ သည် ။ ဗျည်းသံ ဖြစ် ရာ နေရာ များ မှာ “ နှုတ်ခမ်း ’ ၊ ‘ သွား ၊ ‘ သွား ရင်း ’ ၊ ‘ သွား ရင်း အာခေါင် ” ၊ ‘ အာခေါင် မ ာ’“ အာခေါင် ပျော့ ‘ လည် စေ့ ’ တို့ ဖြစ် ပါ သည် ။ ထို နေရာ များ ကို မူတည် ၍ “ နှုတ်ခမ်း ဗျည်း ၊ “ သွား ဗျည်း ’ စသည် ဖြင့် ခေါ်ဝေါ် ပါ သည် ။ ‘ပ-ဖ-ဗ ၊ မ - မှ ၊ ’ တို့ သည် ‘ နှုတ်ခမ်း ဗျည်း ' များ ၊ ‘သ-သု’ သည် ‘ သွား ဗျည်း ' များ ၊ “တ-ထ-ဒ၊န-နှ ၊ လ - လှ ၊ စ - ဆ-ဇ” တို့ သည် ‘ သွား ရင်း ဗျည်း ’ များ ၊ ‘ရှ” သည် ‘ သွား ရင်း အာခေါင် ဗျည်း ' ၊ ‘ည-ညှ၊ယ” တို့ သည် ‘ အာခေါင် မာ ဗျည်း ' များ ၊ ' က - ခ - ဂ ၊ င - တို့ သည် အာခေါင် ပျော့ ဗျည်း များ ၊ ' ဟ - ' သည် ‘ လည် စေ့ ဗျည်း ' များ ဟူ၍ ခွဲခြား နိုင် ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	မြန်မာ ဗျည်းသံ များ ကို လေ အား ပျော့ပျော့ ရွတ်ဆို ရသော ဗျည်းသံ ၊ လေ အား ပြင်းပြင်း ရွတ်ဆို ရသော ဗျည်းသံ ဟူ၍ နှစ် မျိုး ခွဲခြား နိုင် ပါ သည် ။ လေ အား ပျော့ပျော့ ရွတ်ဆို ရသော ဗျည်းသံ ကို ‘ သံ ညင်း ’ လေ အား ပြင်းပြင်း ရွတ်ဆို ရသော ဗျည်းသံ ကို ' သံ ပြင်း ' ဟု ခေါ် ပါ သည် ။ ' က - ခ - ဂ ' ၊ ' စ - ဆ-ဇ၊“တ-ထ-ဒ”၊“ပ-ဖ-ဗ” သုံးသံတွဲ များ တွင် ' က - ခ'၊'စ-ဆ'၊'တ-ထ''ပ-ဖ' တို့ သည် ' သံ ညင်း ' များ ဖြစ် ၍ ‘ဂ-ဇ-၁” တို့ သည် “ သံ ပြင်း ' များ ဖြစ် ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	သုံးသံတွဲ ဗျည်း ဆို သည် မှာ အသံ တူ ဗျည်း အုပ်စု သို့မဟုတ် အရေး ဗျည်း အစု တူ ( ဝဂ် တူ ) မှ သံ ညင်း ၊ သံ တင်း ၊ သံ ပြင်း သုံးသံ ရှိ ဗျည်း အစု ကို ဆို လို ခြင်း ဖြစ် ပါ သည် ။	G11	Upper Secondary
ဗျည်းသံ	သံ ညင်း ဖြစ် သော “ က - ခ ၊ “ စ - ဆ ’ ၊ ‘ တ - ထ ’ ‘ ပ - ဖ ” တို့ တွင် ‘ က ၊ စ ၊ တ ၊ ပ ” တို့ သည် လေ အား လျော့လျော့ ရွတ်ဆို ရသော ' သံ လျော့ ' များ ဖြစ် ၍ ‘ ခ ၊ ဆ ၊ ထ ၊ ဖ ' တို့ သည် လေ အား တင်းတင်း ရွတ်ဆို ရသော ' သံ တင်း ' များ ဖြစ်သည် ။	G11	Upper Secondary
ဧကာဒသမ တန်း မြန်မာ စာ ကျောင်း သုံး စာအုပ်	သံ ညင်း	G11	Upper Secondary
သံ ညင်း	သံ လျော့	G11	Upper Secondary
သံ လျော့	ပထမ ဗျည်းသံ	G11	Upper Secondary
ပထမ ဗျည်းသံ	က စ တ ပ	G11	Upper Secondary
